Navn,Tags,Målgruppe,Forklaring,Kilde / mer informasjon
Vardef,metadata; variabler; dokumentasjon; lederrelevant; felles,"Statistikere, metadataansvarlige, metode, ledere og alle som trenger å forstå variabler på tvers av datasett","Vardef er SSBs system for dokumentasjon av variabler. Det skal gi ett sted der sentrale variabler defineres, forvaltes og kan gjenbrukes på tvers av datasett, statistikker og over tid. Mens Datadoc beskriver variablene slik de opptrer i et konkret datasett, beskriver Vardef den mer overordnede definisjonen av variabelen.",https://manual.dapla.ssb.no/statistikkere/vardef-toolbelt.html
Vardef-forvaltning,metadata; variabler; dokumentasjon; arbeidsflate; felles,"Statistikere og metadataansvarlige som skal opprette, endre eller forvalte variabeldefinisjoner","Vardef-forvaltning er en tjeneste i Dapla Lab som gjør det mulig å jobbe med innhold i Vardef gjennom ferdig tilrettelagte notebooks. Tjenesten kommer med nødvendig oppsett, pakker og eksempler, slik at brukerne kan forvalte variabeldefinisjoner uten å sette opp miljøet selv.",https://manual.dapla.ssb.no/statistikkere/vardef-forvaltning.html
Dataportalen,metadata; datakatalog; variabler; klassifikasjoner; api; lederrelevant; felles,"Statistikere, forskere, ledere, dataeiere og metadataansvarlige","Dataportalen er SSBs felles oppslagsverk for kunnskap om data. Den samler informasjon om datasett, variabeldefinisjoner, klassifikasjoner og API-er, og gjør det enklere å finne, forstå og gjenbruke data på tvers av SSB.",https://dataportal.ssb.no/
ssb-datadoc,python; metadata; dokumentasjon; datasett; variabler; kode; felles,Statistikere og utviklere med Python,Dokumentasjon av datasett via kode. Brukes av datadoc-editor.,https://pypi.org/project/ssb-datadoc/
ssb-datadoc-model,python; metadata; teknisk; felles,Metadata-/systemmiljø og tekniske brukere,Datamodell for metadata.,https://pypi.org/project/ssb-datadoc-model/
dapla-toolbelt-metadata,python; metadata; datadoc; vardef; kode; felles,Statistikere og utviklere med Python,Python-pakke for å jobbe med metadatasystemene på Dapla. Pakken gir brukeren et Python-grensesnitt for å jobbe mot Datadoc og Vardef.,https://pypi.org/project/dapla-toolbelt-metadata/
KLASS,klassifikasjoner; kodeverk; metadata; lederrelevant; felles,"Statistikere, forskere, ledere, metadataansvarlige","SSBs system for dokumentasjon, versjonering og gjenbruk av kodeverk.",https://manual.dapla.ssb.no/statistikkere/klass.html
ssb-klass-python,python; klassifikasjoner; kodeverk; api; kode; felles,Python-brukere,"Hente klassifikasjoner, koder og korrespondanser fra KLASS i Python.",https://pypi.org/project/ssb-klass-python/
klassR,r; klassifikasjoner; kodeverk; api; kode; felles,R-brukere,Hente og bruke KLASS-data i R.,https://statisticsnorway.github.io/ssb-fellesr/
dapla-statbank-client,python; statbank; publisering; api; kode; felles,Statistikere med Python,Laste og hente data fra Statistikkbanken med Python.,https://pypi.org/project/dapla-statbank-client/
PxWebApiData,r; statbank; api; datahenting; forskning; kode; felles,"R-brukere, forskere, statistikere",Hente data fra PX-Web-baserte API-er i R,https://cran.r-project.org/package=PxWebApiData
fellesr,r; fellesfunksjoner; statbank; visualisering; filhåndtering; felles,R-brukere på Dapla og i produksjon,"Dapla-filoperasjoner, Statbank-lasting, Shiny/Esquisse, Dynarev og SSB-visualisering. Utviklet av fagseksjonene.",https://github.com/statisticsnorway/ssb-fellesr
ssb-fagfunksjoner,python; fellesfunksjoner; filhåndtering; dataversjonering; kode; felles,Python-brukere i statistikkproduksjon,"Felles pythonfunksjoner. F.eks dataversjonering, filhåndtering. Utviklet av fagseksjonene",https://pypi.org/project/ssb-fagfunksjoner/
ssb-vaskify,python; metode; kontroll-og-editering; kode; felles,"Statistikere, metode, Python-brukere","Kontroll, editering og avvikssøk.",https://pypi.org/project/ssb-vaskify/
ReGenesees,r; metode; utvalg; estimering; forskning; kode,"Metode, survey, statistikere og forskere",R-pakke for designbasert og modellassistert analyse av komplekse utvalgsundersøkelser.,https://github.com/statisticsnorway/ReGenesees
ssb-project / ssb-project-cli,prosjektstandard; kodeoppsett; python; kode; felles,Statistikere og utviklere med kodeprosjekter,Oppsett og vedlikehold av produksjonsrepoer. Inkluderer pakkehåndtering i Python.,https://manual.dapla.ssb.no/
kvakk-git-tools,versjonskontroll; prosjektstandard; python; kode; felles,Statistikere og utviklere,Git config og scripts i python. Utviklet av KVAKK.,https://pypi.org/project/kvakk-git-tools/
ssb-altinn-python,python; datainnsamling; altinn; api; kode; felles,Statistikere og utviklere,Arbeid med Altinn-data.,https://pypi.org/project/ssb-altinn-python/
ssb-altinn-form-tools,python; datainnsamling; altinn; skjemahåndtering; kode; felles,"Skjemamiljø, statistikere, utviklere",Skjemaarbeid og Altinn-løp.,https://pypi.org/project/ssb-altinn-form-tools/
ssb-altinn3-util,python; datainnsamling; altinn; teknisk; kode; felles,Tekniske brukere i datainnsamling,Altinn 3-integrasjon.,https://pypi.org/project/ssb-altinn3-util/
ssb-collector-client,python; datainnsamling; api; teknisk; kode; felles,Tekniske brukere i datainnsamling,Integrasjon mot Data Collector.,https://pypi.org/project/ssb-collector-client/
ssb-pubmd,python; publisering; formidling; kode; felles,Publiseringsansvarlige med kodebruk,Publisering/formidling med Markdown.,https://pypi.org/project/ssb-pubmd/
ssb-statstruk,python; strukturmetadata; metadata; publisering; kode; felles,"Statistikere, metadata-/publiseringsmiljø",Strukturering av statistikkdata.,https://pypi.org/project/ssb-statstruk/
ssb-parquedit,dataredigering; filhåndtering; lavkode; felles,Statistikere,Se eller redigere Parquet-data.,https://pypi.org/project/ssb-parquedit/
ssb-spark-tools,python; stordatabehandling; teknisk; kode; felles,Tekniske statistikere og utviklere,Samling av funksjoner for databehandling med Spark i SSB.,https://pypi.org/project/ssb-spark-tools/
dapla-toolbelt-pseudo,python; pseudonymisering; dataminimering; teknisk; kode; felles,Tekniske statistikere og utviklere,Pseudonymisering på Dapla.,https://pypi.org/project/dapla-toolbelt-pseudo/
ssb-metamock,python; syntetiske-data; metadata; testing; kode; felles,"Statistikere, metode, utviklere",Lage testdata/syntetiske data fra metadata.,https://pypi.org/project/ssb-metamock/
ssb-dash-framework,python; applikasjoner; dataredigering; kode; felles,Statistikere og utviklere som lager dashbord,Rammeverk for dataeditering.,https://pypi.org/project/ssb-dash-framework/
ssb-dash-components,python; applikasjoner; visualisering; kode; felles,Statistikere og utviklere som lager dashbord,Komponentbibliotek for Dash-applikasjoner i SSB.,https://pypi.org/project/ssb-dash-components/
GISSB,r; geodata; metode; kode; fagspesifikk,Geodata-/metodemiljøer,Nettverksanalyse og geografi i R.,https://statisticsnorway.github.io/ssb-fellesr/
ssb-dapla-geoio,python; geodata; filhåndtering; kode; fagspesifikk,Geodata-brukere,Lesing/skriving av geodata på Dapla.,https://pypi.org/project/ssb-dapla-geoio/
microdata-tools,python; forskning; microdata; kode; fagspesifikk,Forskere/statistikere som bruker microdata.no,Arbeid mot microdata.no.,https://pypi.org/project/microdata-tools/
ssb-kostra-python,python; kostra; fagfunksjoner; fagspesifikk; kode,KOSTRA-miljøer,Python-pakke knyttet til KOSTRA-produksjon.,https://pypi.org/project/ssb-kostra-python/
Kostra,r; kostra; fagfunksjoner; fagspesifikk; kode,KOSTRA-miljøer,R-pakke knyttet til KOSTRA-produksjon.,https://statisticsnorway.github.io/ssb-fellesr/
ssb-nudb-use,python; nudb; fagspesifikk; kode,NUDB-brukere og dataforbrukere,Brukspakke for dataforbrukere og dataleverandører knyttet til NUDB (Nasjonal utdanningsdatabase).,https://pypi.org/project/ssb-nudb-use/
ssb-nudb-config,python; nudb; teknisk; fagspesifikk; kode,NUDB-miljøer,Konfigurasjon av NUDB.,https://pypi.org/project/ssb-nudb-config/
ssb-pre-system,python; nasjonalregnskap; fagspesifikk; kode,Nasjonalregnskap,Forsystem for månedlig og kvartalsvis nasjonalregnskapsstatistikk.,https://pypi.org/project/ssb-pre-system/
dapla-suv-tools,python; spørreundersøkelser; integrasjon; fagspesifikk; kode,SUV-brukere,Integrasjon med SUV-plattformen i Dapla. (SUV: SpørreUndersøkelser Virksomheter).,https://pypi.org/project/dapla-suv-tools/
ssb-timeseries,python; tidsserier; metadata; modellering; kode; felles,"Statistikere, metode, forskning","Arbeid med tidsserier. Verktøy og modeller for lagring, versjonering, metadata og beregninger på tidsserier.",https://pypi.org/project/ssb-timeseries/
ssb-model-solver,python; modellering; metode; forskning; kode,"Forskere, metode, modellmiljøer","Numeriske modeller. Verktøy for å definere, analysere og løse dynamiske og algebraiske modeller.",https://pypi.org/project/ssb-model-solver/
ssb-coefficient-maker,python; modellering; fagspesifikk; kode,Metode-/fagmiljø,Modell- eller koeffisientarbeid. Verktøy for å lage koeffisienter i faglige beregninger.,https://pypi.org/project/ssb-coefficient-maker/
SSBpris,r; prisstatistikk; fagspesifikk; kode,Prisstatistikk / relevante fagmiljøer,Prisrelaterte beregninger. R-pakke nevnt i fellesr-oversikten for SSB-bruk.,https://statisticsnorway.github.io/ssb-fellesr/
struktuR,r; strukturmetadata; fagspesifikk; kode,R-brukere i relevante statistikkområder,Strukturering av data/statistikk. R-pakke nevnt i fellesr-oversikten.,https://statisticsnorway.github.io/ssb-fellesr/
dapla-auth-client,python; autentisering; api; teknisk; kode; felles,"Tekniske statistikere, utviklere og produksjonsløp som trenger autentisering mot Dapla-tjenester",Teknisk støttepakke for autentisering i Dapla. Brukes når kode må hente tokens eller autentisere mot tjenester på Dapla og NAIS. For de fleste brukere er dette en pakke man møter indirekte gjennom andre verktøy.,https://pypi.org/project/dapla-auth-client/
dapla-cli,kommandolinje; dapla; autentisering; teknisk; kode; felles,"Tekniske statistikere, forskere og utviklere",Kommandolinjeverktøy for arbeid mot Dapla fra terminal. Brukes blant annet til autentisering og tekniske Dapla-operasjoner.,https://pypi.org/project/dapla-cli/
dapla-team-cli,kommandolinje; teamadministrasjon; tilgangsstyring; teknisk; kode; felles,"Teamansvarlige, data-admins og tekniske brukere","Kommandolinjeverktøy for Dapla-team. Kan brukes til oversikt over teamgrupper og medlemmer, tidsavgrensede tilganger og enkelte endringer i tilgangsgrupper.",https://pypi.org/project/dapla-team-cli/
dapla-toolbelt-automation,python; automatisering; kildomaten; kode; felles,"Data-admins, produksjonsteam og tekniske statistikere","Pakke for automatisering på Dapla. Brukes blant annet til manuell trigging av Kildomaten fra kode, som erstatning for tilsvarende funksjonalitet som tidligere lå i dapla-toolbelt.",https://pypi.org/project/dapla-toolbelt-automation/
dapla-toolbelt-whodat,python; identifisering; datainnsamling; tilgangsstyring; kode; felles,Statistikere og produksjonsteam som behandler data med manglende eller feil identifikator,"Pakke for å søke etter fødselsnummer basert på hjelpeopplysninger som navn, adresse eller kommunenummer. Bruken er strengt tilgangsstyrt og knyttet til datatilstander og Kildomaten.",https://manual.dapla.ssb.no/statistikkere/dapla-whodat.html
daplapath,python; filhåndtering; lagring; dapla; kode; felles,Python-brukere som jobber med filer og bøtter på Dapla,Gir en pathlib-lignende måte å jobbe med filstier i Dapla-bøtter. Kan gjøre filhåndtering i produksjonskode mer lesbar og standardisert.,https://pypi.org/project/daplapath/
geo-explorer,python; app; geodata; filhåndtering; lavkode; fagspesifikk,"Geodata-brukere, forskere og statistikere","Verktøy for interaktiv utforsking av geodata med filutforsker. Nyttig for å åpne, inspisere og filtrere geodata fra Dapla-bøtter.",https://pypi.org/project/geo-explorer/
rwrapr,python; r; integrasjon; kode; felles,Python-brukere som trenger å bruke R-funksjoner i Python-løp,"Pakke for å bruke R inne i Python. Gjør det mulig å kalle R-pakker og R-funksjoner fra Python-kode, og kan være nyttig i produksjonsløp som kombinerer R- og Python-metode.",https://pypi.org/project/rwrapr/
schema-quarry,python; kommandolinje; api; skjemahåndtering; kode; felles,"Tekniske statistikere, datafangstmiljøer og utviklere","Verktøy for å gjøre OpenAPI-definisjoner om til Parquet-skjemaer. Kan brukes når API-data skal forstås, dokumenteres eller klargjøres for bruk på Dapla.",https://pypi.org/project/schema-quarry/
ssb-arbmark-fagfunksjoner,python; fagfunksjoner; arbeidsmarked; fagspesifikk; kode,Arbeidsmarked og lønn,Fagspesifikk pakke med fellesfunksjoner for arbeidsmarkeds- og lønnsstatistikk.,https://pypi.org/project/ssb-arbmark-fagfunksjoner/
ssb-befolkning-fagfunksjoner,python; fagfunksjoner; befolkning; fagspesifikk; kode,Befolkningsstatistikk,Fagspesifikk pakke med Python-funksjoner brukt i statistikkproduksjon i seksjon for befolkningsstatistikk.,https://pypi.org/project/ssb-befolkning-fagfunksjoner/
ssb-datafangst-person-fagfunksjoner,python; datainnsamling; datafangst; fagfunksjoner; fagspesifikk; kode,"Datafangst person, skjemamiljøer og tekniske statistikere","Pakke med funksjoner for å hente statusdata, utvalgsdata og paradata fra datafangst-person-miljøet til Pandas eller Polars.",https://pypi.org/project/ssb-datafangst-person-fagfunksjoner/
ssb-eimerdb,python; datahåndtering; lagring; kode; felles,Statistikere og utviklere som lager produksjonsløp med Parquet og DuckDB,Gir database-lignende funksjonalitet for Parquet-filer lagret i Google Cloud Storage. Er laget for bruk i statistikkproduksjon i SSB.,https://pypi.org/project/ssb-eimerdb/
ssb-fame-to-python,python; datahenting; tidsserier; migrering; kode; fagspesifikk,Miljøer som bruker Fame-databaser eller migrerer historiske tidsseriedata,Pakke for å lese data fra Fame-databaser inn i Pandas eller skrive dem til CSV. Relevant der produksjonsløp fortsatt bruker eller migrerer fra Fame.,https://pypi.org/project/ssb-fame-to-python/
ssb-guardian-client,python; api; autentisering; kode; felles,Tekniske statistikere og produksjonsløp som henter data fra Maskinporten-beskyttede API-er,Klient for å kalle eksterne API-er med Maskinporten-autentisering via Guardian. Erstatter GuardianClient-funksjonalitet som tidligere lå i dapla-toolbelt.,https://pypi.org/project/ssb-guardian-client/
ssb-jordbruk-fagfunksjoner,python; fagfunksjoner; jordbruk; fagspesifikk; kode,Jordbruksstatistikk,Fagspesifikk pakke med fellesfunksjoner for jordbruksstatistikk.,https://pypi.org/project/ssb-jordbruk-fagfunksjoner/
ssb-konjunk,python; konjunktur; fagfunksjoner; fagspesifikk; kode,Konjunkturmiljøer,Fagspesifikk pakke for konjunkturområdet.,https://pypi.org/project/ssb-konjunk/
ssb-plotly-template,python; visualisering; kode; felles,Statistikere og forskere som lager interaktive figurer med Plotly,"Pakke som gir en Plotly-mal med SSB-tilpasset stil. Kan gi mer enhetlig visualisering i analyser og interne apper, men er ikke en offisiell mal og er fortsatt under utvikling.",https://pypi.org/project/ssb-plotly-template/
ssb-sgis,python; geodata; metode; visualisering; kode; fagspesifikk,"Geodata-brukere, forskere og statistikere","Python-verktøy for geografiske analyser i SSB. Bygger på GeoPandas og støtter blant annet nettverksanalyse, interaktive kart og vektoroperasjoner.",https://pypi.org/project/ssb-sgis/
ssb-tbmd-apis-python,python; metadata; api; migrering; kode; felles,"Metadataansvarlige, migreringsarbeid og tekniske statistikere","Pakke for å hente metadata fra eldre TBMD-tjenester i SSBs on-prem-miljø. Mest relevant i migrering, gjenbruk eller kontroll av historisk metadata.",https://pypi.org/project/ssb-tbmd-apis-python/
